"DOCUMENT_TYPE","FILER_NAME","FILER_CIK","FILING_INTERVAL","FILING_DATE","MENTIONED_FINANCIAL_ENTITY","PP_RSSD_ID","ROLE","THREE_SENTENCES","RATING_EXPERT_1","COMMENT_EXPERT_1"
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Equity Securities","","Issuer","Mine Safety Disclosures 46 Part II Item 5. Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities 47 Item 6. Selected Financial Data 49 Item 7.","Irrelevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover","","issuer","We refer to these financial institutions or networks as ""network partners"". We may earn merchant discount or acquirer assessment and fees, net of issuer fees paid, for transactions for network partners who issue cards accepted on Discover networks. - 4 - Table of Contents The following chart * shows the network partner transaction cycle: * * * The discussion below provides additional detail concerning the supporting functions of our two segments.","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover","","issuers","Because most domestically issued credit cards, other than those issued on the American Express network, are issued on the Visa and MasterCard networks, most other card issuers benefit from the dominant market share of Visa and MasterCard. The former exclusionary rules of Visa and MasterCard limited our ability to attract merchants and credit and debit card issuers, contributing to Discover not being as widely accepted in the U.S. as Visa and MasterCard. Merchant acceptance of the Discover card has increased in the past several years, both in the number of merchants enabled for acceptance and the number of merchants actively accepting Discover.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank Credit","","Counterparty","These committees, made up of representatives from senior levels of management, escalate issues to our Risk Committee as necessary. These risk management committees include the Asset/Liability Management Committees (Discover Financial Services and Discover Bank), the Capital Planning Committee, the Counterparty Credit Committee, the Discover Bank Credit Committee, the New Initiatives Committee, the Operational Risk Committee, and the Compliance Committee. Chief Executive Officer Our Chief Executive Officer is ultimately responsible for our risk management.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover","","issuer","We expect that new services and technologies relating to the payments business will continue to appear in the market, and these new services and technologies may be superior to, or render obsolete, the technologies that we currently use in our products and services. Rapidly-evolving technologies and new entrants in mobile and emerging payments pose a risk to Discover both as a card issuer and to the payments business. As a result, our future success may be dependent on our ability to identify and adapt to technological changes and evolving industry standards and to provide payment solutions for our customers, merchants and financial institution customers.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Network","","issuer","Merchant defaults may adversely affect our business, financial condition, cash flows and results of operations. As an issuer and merchant acquirer in the United States on the Discover Network, and as a holder of certain merchant agreements internationally for the Diners Club network, we may be contingently liable for certain disputed credit card sales transactions that arise between customers and merchants. If a dispute is resolved in the customer's favor, we will cause a credit or refund of the amount to be issued to the customer and charge back the transaction to the merchant or merchant acquirer.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Equity Securities","","Issuer","Item 5. Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities Common Stock Market Prices and Dividends Our common stock is traded on the New York Stock Exchange (""NYSE"") (ticker symbol DFS). The approximate number of record holders of our common stock as of February 14, 2014 was 63,899.","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Stock Market","","Issuer","Item 5. Market for Registrant's Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities Common Stock Market Prices and Dividends Our common stock is traded on the New York Stock Exchange (""NYSE"") (ticker symbol DFS). The approximate number of record holders of our common stock as of February 14, 2014 was 63,899.","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Equity Securities","","Issuer","For more information, including conditions and limits on our ability to pay dividends, see ""Business - Supervision and Regulation - Capital, Dividends and Share Repurchases,"" ""Risk Factors - We may be limited in our ability to pay dividends on and repurchase our stock "" and ""- We are a holding company and depend on payments from our subsidiaries, "" ""Management's Discussion and Analysis of Financial Condition and Results of Operations - Liquidity and Capital Resources - Capital"" and Note 18: Capital Adequacy to our consolidated financial statements. - 47 - Table of Contents Issuer Purchases of Equity Securities The table below sets forth information regarding purchases of our common stock related to our share repurchase program and employee transactions that were made by us or on our behalf during the three months ended December 31, 2013: Period Total Number of Shares Purchased Average Price Paid Per Share Total Number of Shares Purchased as Part of Publicly Announced Plan or Program (1) Maximum Dollar Value of Shares that may yet be purchased under the Plans or Programs (1) October 1 - 31, 2013 Repurchase program (1) 2,459,378 $ 51.17 2,459,378 $ 1,551,442,150 Employee transactions (2) 1,423 $ 50.93 N/A N/A November 1 - 30, 2013 Repurchase program (1) 2,050,225 $ 52.04 2,050,225 $ 1,444,743,151 Employee transactions (2) 2,890 $ 50.77 N/A N/A December 1 - 31, 2013 Repurchase program (1) 2,108,112 $ 53.22 2,108,112 $ 1,332,543,673 Employee transactions (2) 82 $ 57.20 N/A N/A Total Repurchase program (1) 6,617,715 $ 52.09 6,617,715 $ 1,332,543,673 Employee transactions (2) 4,395 $ 50.94 N/A N/A (1) On March 14, 2013, our board of directors approved a share repurchase program authorizing the repurchase of up to $2.4 billion of our outstanding shares of common stock. This program expires on March 31, 2015 and may be terminated at any time.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","seller","The re-proposed regulations would generally require that the sponsor of a securitization retain, unhedged, a minimum of 5% of the fair value of the securitized assets and for revolving master trusts would permit that retained risk to be held in the form of a seller?s interest in an amount equal to not less than 5% of the unpaid principal balance of the asset-backed securities held by investors. Discover Bank cannot at this time predict whether its seller?s interest in its securitization trusts and other existing risk retention mechanisms will satisfy the final regulatory requirements, whether structural changes would be necessary, or whether any failure of the seller?s interest to qualify would alter Discover Bank?s interest in conducting securitization transactions in the future. Comments on the re-proposed rule were due on October 30, 2013.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Student Loan Securitization","","seller","We satisfied all requirements, including the minimum seller's interest requirement, in order to complete the account removal. For additional information regarding the seller's interest requirement, see Note 6: Credit Card and Student Loan Securitization Activities to our consolidated financial statements. At December 31, 2013 , we had $14.7 billion of outstanding public asset-backed securities, $500 million of outstanding private asset-backed securitizations and $5.0 billion of outstanding asset-backed securities that had been issued to our wholly-owned subsidiaries.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","counterparties","In addition to increased funding costs, deterioration in credit ratings could reduce our borrowing capacity in the unsecured debt and asset securitization capital markets. We also have agreements with certain of our derivative counterparties that contain provisions that require DFS and Discover Bank to maintain an investment grade credit rating from specified major credit rating agencies. Because the credit rating of DFS did not meet the specified thresholds, we had posted $4 million of collateral with our counterparties at December 31, 2013 .","Highly relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","servicer","Investors are allocated cash flows derived from activities related to the accounts comprising the securitized pool of receivables, the amounts of which reflect finance charges billed, certain fee assessments, allocations of merchant discount and interchange, and recoveries on charged-off accounts. From these cash flows, investors are reimbursed for - 128 - Table of Contents charge-offs occurring within the securitized pool of receivables and receive a contractual rate of return and Discover Bank is paid a servicing fee as servicer. Any cash flows remaining in excess of these requirements are reported to investors as excess spread.","Relevant","(potentially neutral)"
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","DFS Services LLC","","Counterparty","The Company?s use of guarantees is disclosed below by type of guarantee. Counterparty Settlement Guarantees Diners Club and DFS Services LLC (on behalf of PULSE) have various counterparty exposures, which are listed below. * Merchant Guarantee .","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","counterparty","Collateral is required by either the Company or its subsidiaries or the counterparty depending on the net fair value position of these derivatives held with that counterparty. The Company may also be required to post collateral with a counterparty for its fair value and cash flow hedge interest rate swaps depending on the credit rating it or Discover Bank receives from specified major credit rating agencies. Collateral receivable or payable amounts are not offset against the fair value of these derivatives, but are recorded separately in other assets or deposits.","Relevant",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","U.S. Bank, National Association","","trustee","3.4 Certificate of Designations of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series B (filed as Exhibit 3.1 to Discover Financial Services' Current Report on Form 8-K filed on October 16, 2012 and incorporated herein by reference thereto). 4.1 Senior Indenture, dated as of June 12, 2007, by and between Discover Financial Services and U.S. Bank, National Association, as trustee (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on June 12, 2007 and incorporated herein by reference thereto). 4.2 Form of Subordinated Indenture (filed as Exhibit 4.2 to Discover Financial Services' Registration Statement on Form S-3 filed on July 6, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Financial Services","","trustee","3.4 Certificate of Designations of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series B (filed as Exhibit 3.1 to Discover Financial Services' Current Report on Form 8-K filed on October 16, 2012 and incorporated herein by reference thereto). 4.1 Senior Indenture, dated as of June 12, 2007, by and between Discover Financial Services and U.S. Bank, National Association, as trustee (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on June 12, 2007 and incorporated herein by reference thereto). 4.2 Form of Subordinated Indenture (filed as Exhibit 4.2 to Discover Financial Services' Registration Statement on Form S-3 filed on July 6, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","issuer","4.3 Form of 10.250% Senior Note due 2019 (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on July 15, 2009 and incorporated herein by reference thereto). 4.4 Fiscal and Paying Agency Agreement, dated November 16, 2009, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on November 16, 2009 and incorporated herein by reference thereto). 4.5 Fiscal and Paying Agency Agreement, dated April 15, 2010, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on April 16, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Financial Services","","issuer","4.3 Form of 10.250% Senior Note due 2019 (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on July 15, 2009 and incorporated herein by reference thereto). 4.4 Fiscal and Paying Agency Agreement, dated November 16, 2009, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on November 16, 2009 and incorporated herein by reference thereto). 4.5 Fiscal and Paying Agency Agreement, dated April 15, 2010, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on April 16, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","issuer","4.4 Fiscal and Paying Agency Agreement, dated November 16, 2009, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on November 16, 2009 and incorporated herein by reference thereto). 4.5 Fiscal and Paying Agency Agreement, dated April 15, 2010, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on April 16, 2010 and incorporated herein by reference thereto). 4.6 Registration Rights Agreement, dated April 27, 2012 (filed as Exhibit 4.3 to Discover Financial Services' Current Report on Form 8-K filed on May 3, 2012 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Financial Services","","issuer","4.4 Fiscal and Paying Agency Agreement, dated November 16, 2009, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on November 16, 2009 and incorporated herein by reference thereto). 4.5 Fiscal and Paying Agency Agreement, dated April 15, 2010, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on April 16, 2010 and incorporated herein by reference thereto). 4.6 Registration Rights Agreement, dated April 27, 2012 (filed as Exhibit 4.3 to Discover Financial Services' Current Report on Form 8-K filed on May 3, 2012 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","issuer","4.10 Fiscal and Paying Agency Agreement between Discover Bank and U.S. Bank National Association dated as of February 21, 2013 (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on February 21, 2013 and incorporated herein by reference thereto). 4.11 Fiscal and Paying Agency Agreement, dated as of August 8, 2013, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on August 8, 2013 and incorporated herein by reference thereto). Other instruments defining the rights of holders of long-term debt securities of Discover Financial Services and its subsidiaries are omitted pursuant to Section (b)(4)(iii)(A) of Item 601 of Regulation S-K. Discover Financial Services agrees to furnish copies of these instruments to the SEC upon request .","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Financial Services","","issuer","4.10 Fiscal and Paying Agency Agreement between Discover Bank and U.S. Bank National Association dated as of February 21, 2013 (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on February 21, 2013 and incorporated herein by reference thereto). 4.11 Fiscal and Paying Agency Agreement, dated as of August 8, 2013, between Discover Bank, as issuer, and U.S. Bank National Association, as fiscal and paying agent (filed as Exhibit 4.1 to Discover Financial Services' Current Report on Form 8-K filed on August 8, 2013 and incorporated herein by reference thereto). Other instruments defining the rights of holders of long-term debt securities of Discover Financial Services and its subsidiaries are omitted pursuant to Section (b)(4)(iii)(A) of Item 601 of Regulation S-K. Discover Financial Services agrees to furnish copies of these instruments to the SEC upon request .","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","U.S. Bank National Association","","Trustee","10.5 Trust Agreement, dated as of July 2, 2007, between Discover Bank, as Beneficiary, and Wilmington Trust Company, as Owner Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 2, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Trust Agreement, between Discover Bank, as Beneficiary and Wilmington Trust Company, as Owner Trustee, dated as of June 4, 2010 (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.6 Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto), as amended by the First Amendment to Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of October 18, 2011 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on October 19, 2011 and incorporated herein by reference thereto). 10.7 Series Supplement for Series 2007-CC, dated as of July 26, 2007, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the Amendment to Specified Series Supplements, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.2 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","U.S. Bank National Association","","Trustee","10.5 Trust Agreement, dated as of July 2, 2007, between Discover Bank, as Beneficiary, and Wilmington Trust Company, as Owner Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 2, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Trust Agreement, between Discover Bank, as Beneficiary and Wilmington Trust Company, as Owner Trustee, dated as of June 4, 2010 (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.6 Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto), as amended by the First Amendment to Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of October 18, 2011 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on October 19, 2011 and incorporated herein by reference thereto). 10.7 Series Supplement for Series 2007-CC, dated as of July 26, 2007, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the Amendment to Specified Series Supplements, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.2 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","U.S. Bank National Association","","Trustee","10.6 Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto), as amended by the First Amendment to Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of October 18, 2011 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on October 19, 2011 and incorporated herein by reference thereto). 10.7 Series Supplement for Series 2007-CC, dated as of July 26, 2007, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the Amendment to Specified Series Supplements, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.2 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). - 180 - Table of Contents Exhibit Number Description 10.8? Discover Financial Services Omnibus Incentive Plan (filed as an attachment to Discover Financial Services' Proxy Statement on Schedule 14A filed on February 27, 2009 and incorporated herein by reference thereto).","Neutral",""
