"DOCUMENT_TYPE","FILER_NAME","FILER_CIK","FILING_INTERVAL","FILING_DATE","MENTIONED_FINANCIAL_ENTITY","PP_RSSD_ID","ROLE","THREE_SENTENCES","RATING_EXPERT_1","COMMENT_EXPERT_1"
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","U.S. Bank National Association","","Trustee","10.6 Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto), as amended by the First Amendment to Second Amended and Restated Pooling and Servicing Agreement, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of October 18, 2011 (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on October 19, 2011 and incorporated herein by reference thereto). 10.7 Series Supplement for Series 2007-CC, dated as of July 26, 2007, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee (filed as Exhibit 4.3 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the Amendment to Specified Series Supplements, between Discover Bank, as Master Servicer, Servicer and Seller and U.S. Bank National Association, as Trustee, dated as of June 4, 2010 (filed as Exhibit 4.2 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). - 180 - Table of Contents Exhibit Number Description 10.8? Discover Financial Services Omnibus Incentive Plan (filed as an attachment to Discover Financial Services' Proxy Statement on Schedule 14A filed on February 27, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Card Execution Note Trust","","Issuer","10.15 Collateral Certificate Transfer Agreement, dated as of July 26, 2007 between Discover Bank, as Depositor and Discover Card Execution Note Trust (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto). 10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","Issuer","10.15 Collateral Certificate Transfer Agreement, dated as of July 26, 2007 between Discover Bank, as Depositor and Discover Card Execution Note Trust (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto). 10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Card Execution Note Trust","","Issuer","10.15 Collateral Certificate Transfer Agreement, dated as of July 26, 2007 between Discover Bank, as Depositor and Discover Card Execution Note Trust (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto). 10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","Issuer","10.15 Collateral Certificate Transfer Agreement, dated as of July 26, 2007 between Discover Bank, as Depositor and Discover Card Execution Note Trust (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto). 10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Card Execution Note Trust","","Issuer","10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","Issuer","10.16 Indenture, dated as of July 26, 2007, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on July 27, 2007 and incorporated herein by reference thereto), as amended by the First Amendment to Indenture, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.4 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Card Execution Note Trust","","Issuer","10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Bank","","Issuer","10.17 Amended and Restated Indenture Supplement for the DiscoverSeries Notes, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee, dated as of June 4, 2010 (filed as Exhibit 4.5 to Discover Bank's Current Report on Form 8-K filed on June 4, 2010 and incorporated herein by reference thereto). 10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","MasterCard Incorporated","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","MasterCard International Incorporated","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Visa Inc.","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Visa U.S.A. Inc.","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Visa International Service Association","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
"10-K","Discover Financial Services","1393612","2013-FY","2/25/2014","Discover Financial Services","","Affiliates","10.18 Omnibus Amendment to Indenture Supplement and Terms Documents, dated as of July 2, 2009, between Discover Card Execution Note Trust, as Issuer, and U.S. Bank National Association, as Indenture Trustee (filed as Exhibit 4.1 to Discover Bank's Current Report on Form 8-K filed on July 6, 2009 and incorporated herein by reference thereto). 10.19? Discover Financial Services Change-in-Control Severance Policy (filed as Exhibit 10.6 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 12, 2007 and incorporated herein by reference thereto, as amended by First Amendment, dated as of June 24, 2008 (filed as Exhibit 10.1 to Discover Financial Services' Quarterly Report on Form 10-Q filed on October 9, 2008), Second Amendment, effective as of March 1, 2011 (filed as Exhibit 10.2 to Discover Financial Services' Quarterly Report on Form 10-Q filed on July 1, 2011) and Third Amendment, effective as of August 1, 2011 (filed on July 1, 2011) - 181 - Table of Contents Exhibit Number Description 10.20 Release and Settlement Agreement, executed as of October 27, 2008, by and among Discover Financial Services, DFS Services, LLC, Discover Bank, and their Subsidiaries and Affiliates; MasterCard Incorporated and MasterCard International Incorporated and their Affiliates; and Visa Inc. and its Affiliates and Predecessors including Visa U.S.A. Inc. and Visa International Service Association (filed as Exhibit 99.1 to Discover Financial Services' Current Report on Form 8-K filed on October 28, 2008). 10.21? 2008 Year End Form of Restricted Stock Unit Award Under Discover Financial Services Omnibus Incentive Plan (filed as Exhibit 10.21 to Discover Financial Services' Annual Report on Form 10-K filed on January 28, 2009 and incorporated herein by reference thereto).","Neutral",""
