"DOCUMENT_TYPE","FILER_NAME","FILER_CIK","FILING_INTERVAL","FILING_DATE","MENTIONED_FINANCIAL_ENTITY","PP_RSSD_ID","ROLE","THREE_SENTENCES","RATING_EXPERT_5","COMMENT_EXPERT_5","RATING_EXPERT_2","COMMENT_EXPERT_2"
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","affiliates","This supervisory framework, including the examination reports and
supervisory ratings (which are not publicly available) of the agencies, could materially impact the conduct, growth and profitability of our operations. The Consumer Financial Protection Bureau (CFPB) is responsible for examining PNC Bank, N.A. and its affiliates (including PNC) for compliance with most federal consumer financial protection laws,
including the laws relating to fair lending and prohibiting unfair, deceptive or abusive acts or practices in connection with the offer, sale or provision of consumer financial products or services, and for enforcing such laws with respect to PNC
Bank, N.A. and its affiliates.The PNC Financial Services Group, Inc. ? Form 10-K 3","Irrelevant","","Irrelevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","servicers","The CFPB has issued new rules for mortgage origination and mortgage servicing. Both the origination and servicing rules create new private rights of
action for consumers against lenders and servicers like PNC in the event of certain violations. For additional information concerning the mortgage rules, see Supervision and Regulation in Item 1 of this Report.","Neutral","new change in regulation, tells reader to see another section of report","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","EQUITY SECURITIES","","ISSUER","Helge H. Wehmeier, 71, Retired Vice Chairman of Bayer Corporation ( international life sciences, polymers and specialty chemicals ) (1992)PART II ITEM 5 ? MARKET FOR REGISTRANT ? S COMMON EQUITY ,
RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES
(a) (1) Our common stock is listed on the New York Stock Exchange and is traded under the symbol ?PNC.? At the close of business on
February 19, 2014, there were 72,415 common shareholders of record. Holders of PNC common stock are entitled to receive dividends when
declared by the Board of Directors out of funds legally available for this purpose.","","","Relevant","Identifies a director."
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","ISSUER","Helge H. Wehmeier, 71, Retired Vice Chairman of Bayer Corporation ( international life sciences, polymers and specialty chemicals ) (1992)PART II ITEM 5 ? MARKET FOR REGISTRANT ? S COMMON EQUITY ,
RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES
(a) (1) Our common stock is listed on the New York Stock Exchange and is traded under the symbol ?PNC.? At the close of business on
February 19, 2014, there were 72,415 common shareholders of record. Holders of PNC common stock are entitled to receive dividends when
declared by the Board of Directors out of funds legally available for this purpose.","","","Relevant","Identifies a director."
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","counterparty","For PNC to incur a loss in these indirect exposures, both the obligor and the financial counterparty participating bank would need to default. PNC assesses both the corporate customers
and the participating banks for counterparty risk and where PNC has found that a participating bank exposes PNC to unacceptable risk, PNC will reject the participating bank as an acceptable counterparty and will ask the corporate customer to find an
acceptable participating bank.
B USINESS S EGMENTS R EVIEW
We have six reportable business segments:","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","counterparty","For PNC to incur a loss in these indirect exposures, both the obligor and the financial counterparty participating bank would need to default. PNC assesses both the corporate customers
and the participating banks for counterparty risk and where PNC has found that a participating bank exposes PNC to unacceptable risk, PNC will reject the participating bank as an acceptable counterparty and will ask the corporate customer to find an
acceptable participating bank.
B USINESS S EGMENTS R EVIEW
We have six reportable business segments:","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","counterparty","For PNC to incur a loss in these indirect exposures, both the obligor and the financial counterparty participating bank would need to default. PNC assesses both the corporate customers
and the participating banks for counterparty risk and where PNC has found that a participating bank exposes PNC to unacceptable risk, PNC will reject the participating bank as an acceptable counterparty and will ask the corporate customer to find an
acceptable participating bank.
B USINESS S EGMENTS R EVIEW
We have six reportable business segments:","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","insurer","PNC, through a
subsidiary company, Alpine Indemnity Limited, provides insurance coverage for select corporate programs. PNC?s risks associated with its participation as an insurer for these programs are mitigated through policy limits and annual aggregate
limits. Decisions surrounding PNC?s retention of its operating risks through deductibles or captive participation are made in conjunction with the Insurance Risk Committee.","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Bank, N.A.","","seller","As of December 31, 2013, there was $5.0 billion outstanding under this program. During the fourth quarter of 2013, PNC finalized the wind down of Market Street Funding LLC (?Market Street?), a multi-seller asset-backed commercial
paper conduit administered by PNC Bank, N.A. As part of the wind down process, the commitments and outstanding loans of Market Street were assigned to PNC Bank, N.A., which will fund these commitments and loans by utilizing its diversified funding
sources. In conjunction with the assignment of commitments and loans the associated liquidity facilities were terminated along with the program-level credit enhancement provided to Market Street.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Bank, N.A.","","seller","As of December 31, 2013, there was $5.0 billion outstanding under this program. During the fourth quarter of 2013, PNC finalized the wind down of Market Street Funding LLC (?Market Street?), a multi-seller asset-backed commercial
paper conduit administered by PNC Bank, N.A. As part of the wind down process, the commitments and outstanding loans of Market Street were assigned to PNC Bank, N.A., which will fund these commitments and loans by utilizing its diversified funding
sources. In conjunction with the assignment of commitments and loans the associated liquidity facilities were terminated along with the program-level credit enhancement provided to Market Street.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","FHA","","issuer","FNMA and FHLMC generally securitize our transferred loans into mortgage-backed securities for sale into the secondary market through special purpose entities (SPEs) that they sponsor. We, as an
authorized GNMA issuer/servicer, pool Federal Housing Administration (FHA) and Department of Veterans Affairs (VA) insured loans into mortgage-backed securities for sale into the secondary market. In Non-agency securitizations, we have transferred
loans into securitization SPEs.","Neutral","","Relevant","FHA is an insurer of loans pooled by PNC."
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Department of Veterans Affairs","","issuer","FNMA and FHLMC generally securitize our transferred loans into mortgage-backed securities for sale into the secondary market through special purpose entities (SPEs) that they sponsor. We, as an
authorized GNMA issuer/servicer, pool Federal Housing Administration (FHA) and Department of Veterans Affairs (VA) insured loans into mortgage-backed securities for sale into the secondary market. In Non-agency securitizations, we have transferred
loans into securitization SPEs.","Neutral","","Relevant","VA is an insurer of loans pooled by PNC."
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Bank, N.A.","","seller","Table of ContentsM ARKET S TREET
During the fourth quarter of 2013, PNC finalized the wind down of Market Street, a multi-seller asset-backed commercial paper conduit administered by PNC
Bank, N.A. As part of the wind down process, the commitments and outstanding loans of Market Street were assigned to PNC Bank, N.A., which will fund these commitments and loans by utilizing its diversified funding sources. In conjunction with
the assignment of commitments and loans, the associated liquidity facilities were terminated along with the program-level credit enhancement
provided to Market Street.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Bank, N.A.","","seller","Table of ContentsM ARKET S TREET
During the fourth quarter of 2013, PNC finalized the wind down of Market Street, a multi-seller asset-backed commercial paper conduit administered by PNC
Bank, N.A. As part of the wind down process, the commitments and outstanding loans of Market Street were assigned to PNC Bank, N.A., which will fund these commitments and loans by utilizing its diversified funding sources. In conjunction with
the assignment of commitments and loans, the associated liquidity facilities were terminated along with the program-level credit enhancement
provided to Market Street.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","FNMA","","issuer","Weighted-average yields are based on historical cost with effective yields weighted for the contractual maturity of each
security. At December 31, 2013, there were no securities of a single issuer, other than FNMA, that exceeded 10% of Total shareholders? equity. The following table presents the fair value of securities that have been either pledged to or accepted from others to collateralize outstanding borrowings.","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","The Bank of New York Mellon","","trustee","PNC P ENSION
P LAN A SSETS Assets related to our qualified pension plan (the Plan) are held in trust (the Trust).
Effective July 1, 2011, the trustee is The Bank of New York Mellon. The Trust is exempt from tax pursuant to section 501(a) of the Internal Revenue Code (the Code).","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","National City","","underwriters","FHLB In October 2010, the Federal Home Loan Bank of Chicago brought a lawsuit in the Circuit Court of Cook County, Illinois, against numerous financial companies, including The PNC Financial Services Group,
Inc., as successor in interest to National City Corporation, and PNC Investments LLC, as successor in interest to NatCity Investments, Inc. ( Federal Home Loan Bank of Chicago v. Bank of America Funding Corp., et al. (Case
No. 10CH45033)). The complaint alleges that the defendants have liability to the Federal Home Loan Bank of Chicago in a variety of capacities (in the case of the National City entities, as underwriters) under Illinois state securities law and
common law in connection with the alleged purchase of private-label mortgage-backed securities by the Federal Home Loan Bank. According to the complaint, the Federal Home Loan Bank purchased approximately $3.3 billion in mortgage-backed securities
in total in transactions addressed by the complaint, approximately $345 million of which was allegedly in transactions involving the National City entities.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Federal Home Loan Bank","","underwriters","FHLB In October 2010, the Federal Home Loan Bank of Chicago brought a lawsuit in the Circuit Court of Cook County, Illinois, against numerous financial companies, including The PNC Financial Services Group,
Inc., as successor in interest to National City Corporation, and PNC Investments LLC, as successor in interest to NatCity Investments, Inc. ( Federal Home Loan Bank of Chicago v. Bank of America Funding Corp., et al. (Case
No. 10CH45033)). The complaint alleges that the defendants have liability to the Federal Home Loan Bank of Chicago in a variety of capacities (in the case of the National City entities, as underwriters) under Illinois state securities law and
common law in connection with the alleged purchase of private-label mortgage-backed securities by the Federal Home Loan Bank. According to the complaint, the Federal Home Loan Bank purchased approximately $3.3 billion in mortgage-backed securities
in total in transactions addressed by the complaint, approximately $345 million of which was allegedly in transactions involving the National City entities.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","National City","","insurers","C APTIVE M ORTGAGE R EINSURANCE L ITIGATION
In December 2011, a lawsuit ( White, et al. v. The PNC Financial Services Group, Inc., et al. (Civil Action No. 11-7928))
was filed against PNC (as successor in interest to National City Corporation and several of its subsidiaries) and several mortgage insurance companies in the United States District Court for the Eastern District of Pennsylvania. This lawsuit, which
was brought as a class action, alleges that National City structured its program of reinsurance of private mortgage insurance in such a way as to avoid a true transfer of risk from the mortgage insurers to National City?s captive reinsurer. The
plaintiffs allege that the payments from the mortgage insurers to the captive reinsurer constitute kickbacks, referral payments, or unearned fee splits prohibited under the Real Estate Settlement Procedures Act (RESPA), as well as common law unjust
enrichment.","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","National City","","affiliates","The plaintiffs claim, among other things, that from the beginning of 2004 until the end of 2010 National City?s captive reinsurer collected from the mortgage insurance company defendants at least $219 million as its share of
borrowers? private mortgage insurance premiums and that its share of paid claims during this period was approximately $12 million. The plaintiffs seek to certify a nationwide class of all persons who obtained residential mortgage loans
originated, funded or originated through correspondent lending by National City or any of its subsidiaries or affiliates between January 1, 2004 and the present and, in connection with these mortgage loans, purchased private mortgage insurance
and whose residential mortgage loans were included within National City?s captive mortgage reinsurance arrangements. Plaintiffs seek, among other things, statutory damages under RESPA (which include treble damages), restitution of reinsurance
premiums collected, disgorgement of profits, and attorneys? fees.","Highly relevant","","Highly relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","servicers","Under these agreements, the mortgage servicers will make cash payments to federal and state
governments, provide various forms of financial relief to borrowers, and implement new mortgage servicing standards. These governmental authorities are continuing their review of, and have engaged in discussions with, other mortgage servicers,
including PNC, that were subject to the interagency horizontal review, which could result in the imposition of substantial payments and other forms of relief (similar to that agreed to by the five largest servicers) on some or all of these mortgage
servicers, including PNC. Whether and to what extent any such relief may be imposed on PNC is not yet known.","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","servicers","Under these agreements, the mortgage servicers will make cash payments to federal and state
governments, provide various forms of financial relief to borrowers, and implement new mortgage servicing standards. These governmental authorities are continuing their review of, and have engaged in discussions with, other mortgage servicers,
including PNC, that were subject to the interagency horizontal review, which could result in the imposition of substantial payments and other forms of relief (similar to that agreed to by the five largest servicers) on some or all of these mortgage
servicers, including PNC. Whether and to what extent any such relief may be imposed on PNC is not yet known.","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","agents","However, we cannot now determine whether or not any claims asserted against us or others to whom we may have indemnification obligations, whether in the
proceedings or other matters described above or otherwise, will have a material adverse effect on our results of operations in any future reporting period, which will depend on, among other things, the amount of the loss resulting from the claim and
the amount of income otherwise reported for the reporting period. See Note 24 Commitments and Guarantees for additional information regarding
the Visa indemnification and our other obligations to provide indemnification, including to current and former officers, directors, employees and agents of PNC and companies we have acquired.N OTE 24 C OMMITMENTS AND G UARANTEES","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC","","agents","In some cases, indemnification obligations of the types
described above arise under arrangements entered into by predecessor companies for which we become responsible as a result of the acquisition.
Pursuant to their bylaws, PNC and its subsidiaries provide indemnification to directors, officers and, in some cases, employees and agents against
certain liabilities incurred as a result of their service on behalf of or at the request of PNC and its subsidiaries. PNC and its subsidiaries also advance on behalf of covered individuals costs incurred in connection with certain claims or
proceedings, subject to written undertakings by each such individual to repay all amounts advanced if it is ultimately determined that the individual is not entitled to indemnification.","Relevant","","Relevant",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","National City Corporation","","Agent","4.14
Deposit Agreement dated January 30, 2008 by and among National City Corporation, Wilmington Trust Company, National City
Bank as Transfer Agent and Registrar, and all holders from time to time of Receipts issued pursuant thereto
Incorporated herein by reference to Exhibit 4.2 of the Form 8-A filed by National City Corporation (Commission File No.
001-10074) on January 30, 2008","Neutral","Unsure. Rows 28 through 41 all refer to exhibits later in the report, but don't contain specifics.","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Wilmington Trust Company","","Agent","4.14
Deposit Agreement dated January 30, 2008 by and among National City Corporation, Wilmington Trust Company, National City
Bank as Transfer Agent and Registrar, and all holders from time to time of Receipts issued pursuant thereto
Incorporated herein by reference to Exhibit 4.2 of the Form 8-A filed by National City Corporation (Commission File No.
001-10074) on January 30, 2008","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","National City Bank","","Agent","4.14
Deposit Agreement dated January 30, 2008 by and among National City Corporation, Wilmington Trust Company, National City
Bank as Transfer Agent and Registrar, and all holders from time to time of Receipts issued pursuant thereto
Incorporated herein by reference to Exhibit 4.2 of the Form 8-A filed by National City Corporation (Commission File No.
001-10074) on January 30, 2008","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.1
The Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5, 2009
Incorporated herein by reference to Exhibit 10.62 to the Corporation?s 2nd Quarter 2009 Form 10-Q*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.2
Amendment 2009-1 to the Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5,
2009
Incorporated herein by reference to Exhibit 10.17 to the Corporation?s 2009 Form 10-K*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.3
Amendment 2010-1 to the Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5,
2009
Incorporated herein by reference to Exhibit 10.20 of the Corporation?s 2010 Form 10-K*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.4
Amendment 2011-1 to the Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5,
2009
Incorporated herein by reference to Exhibit 10.23 of the Corporation?s 2011 Form 10-K*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.5
Amendment 2012-1 to the Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5,
2009
Incorporated herein by reference to Exhibit 10.24 to the Corporation?s Annual Report on Form 10-K for the year ended
December 31, 2012 (2012 Form 10-K)*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation Plan","","Affiliates","10.5.6
Amendment 2013-1 to the Corporation and Affiliates Deferred Compensation Plan, as amended and restated May 5,
2009
Filed herewith*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation and","","Affiliates","10.6.1
The Corporation and Affiliates Deferred Compensation and Incentive Plan, effective as of January 1, 2012
Incorporated herein by reference to Exhibit 4.4 of the Corporation?s Registration Statement on Form S-8 No.333-177896 filed
November 10, 2011*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Deferred Compensation and","","Affiliates","10.6.2
Amendment 2013-1 to the Corporation and Affiliates Deferred Compensation and Incentive Plan, effective as of January 1,
2012
Filed herewith*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Investment Corp.","","trustee","10.12
Amended and Restated Trust Agreement between PNC Investment Corp., as settlor, and Hershey Trust Company, as
trustee
Incorporated herein by reference to Exhibit 10.35 of the Corporation?s Quarterly Report on Form 10-Q for the quarter
ended September 30, 2005 (3rd Quarter 2005 Form 10-Q)*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","Hershey Trust Company","","trustee","10.12
Amended and Restated Trust Agreement between PNC Investment Corp., as settlor, and Hershey Trust Company, as
trustee
Incorporated herein by reference to Exhibit 10.35 of the Corporation?s Quarterly Report on Form 10-Q for the quarter
ended September 30, 2005 (3rd Quarter 2005 Form 10-Q)*","Neutral","","Neutral",""
"10-K","PNC FINANCIAL SERVICES GROUP INC","713676","2013-FY","3/3/2014","PNC Bank, National Association","","trustee","10.13
Trust Agreement between PNC Investment Corp., as settlor, and PNC Bank, National Association, as trustee
Incorporated herein by reference to Exhibit 10.34 of the Corporation?s 3rd Quarter 2005 Form 10-Q*","Neutral","","Neutral",""
