DOCUMENT_TYPE,FILER_NAME,FILER_CIK,FILING_INTERVAL,FILING_DATE,MENTIONED_FINANCIAL_ENTITY,PP_RSSD_ID,ROLE,THREE_SENTENCES,RATING_EXPERT_1,COMMENT_EXPERT_1,RATING_EXPERT_1,COMMENT_EXPERT_1
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,Equity Securities,,Issuer,"Portions of the following documents are incorporated by reference into Parts of this Report on Form 10-K, to the extent noted in such Parts, as indicated below: (1) The registrant?s definitive Proxy Statement for the 2016 Annual Meeting of Shareholders to be filed pursuant to Regulation 14A on or before April 29, 2016 (Part III). STATE STREET CORPORATION ANNUAL REPORT ON FORM 10-K FOR THE YEAR ENDED DECEMBER 31, 2015 TABLE OF CONTENTS PART I Item 1 Business 4 Item 1A Risk Factors 17 Item 1B Unresolved Staff Comments 44 Item 2 Properties 44 Item 3 Legal Proceedings 44 Item 4 Mine Safety Disclosures 44 Executive Officers of the Registrant 45 PART II Item 5 Market for Registrant?s Common Equity, Related Stockholder Matters and Issuer Purchases of Equity Securities 46 Item 6 Selected Financial Data 50 Item 7 Management?s Discussion and Analysis of Financial Condition and Results of Operations 52 Item 7A Quantitative and Qualitative Disclosures About Market Risk 121 Item 8 Financial Statements and Supplementary Data 121 Item 9 Changes in and Disagreements with Accountants on Accounting and Financial Disclosure 198 Item 9A Controls and Procedures 198 Item 9B Other Information 201 PART III Item 10 Directors, Executive Officers and Corporate Governance 201 Item 11 Executive Compensation 201 Item 12 Security Ownership of Certain Beneficial Owners and Management and Related Stockholder Matters 202 Item 13 Certain Relationships and Related Transactions, and Director Independence 202 Item 14 Principal Accounting Fees and Services 202 PART IV Item 15 Exhibits, Financial Statement Schedules 203 SIGNATURES 204 EXHIBIT INDEX 205 ACRONYMS ABS Asset-backed securities FSB Financial Stability Board AIFMD Alternative Investment Fund Managers Directive FSOC Financial Stability Oversight Council FX Foreign exchange AFS Available-for-sale GAAP Generally accepted accounting principals ALCO Asset-Liability Committee GCR Global credit review ALLL Allowance for loan and lease losses G-SIB Glob....",Irrelevant,Boilerplate,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,Equity Securities,,Issuer,"In addition, changes in our strategy, merger or 9 Table of Contents acquisition activity or unanticipated uses of capital could result in a change in our capital plan and its associated capital actions, including capital raises or modifications to planned capital actions, such as purchases of our stock, and may require resubmission of the capital plan to the Federal Reserve for its non-objection if, among other reasons, we would not meet our regulatory capital requirements after making the proposed capital distribution. For additional information regarding capital planning and stress test requirements and restrictions on dividends, refer to ""Capital Planning, Stress Tests and Dividends"" in this ""Supervision and Regulation"" section and Item 5, ""Market for Registrant?s Common Equity, Related Stockholder Matters and Issuer Purchase of Equity Securities"" in Part II of this Form 10-K. In addition to its capital planning requirements, the Federal Reserve has the authority to prohibit or to limit the payment of dividends by the banking organizations it supervises, including us and State Street Bank, if, in the Federal Reserve?s opinion, the payment of a dividend would constitute an unsafe or unsound practice in light of the financial condition of the banking organization. All of these policies and other requirements could affect our ability to pay dividends and purchase our stock, or require us to provide capital assistance to State Street Bank and any other banking subsidiary.",Irrelevant,Boilerplate,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street Bank,,Issuer,"In addition, changes in our strategy, merger or 9 Table of Contents acquisition activity or unanticipated uses of capital could result in a change in our capital plan and its associated capital actions, including capital raises or modifications to planned capital actions, such as purchases of our stock, and may require resubmission of the capital plan to the Federal Reserve for its non-objection if, among other reasons, we would not meet our regulatory capital requirements after making the proposed capital distribution. For additional information regarding capital planning and stress test requirements and restrictions on dividends, refer to ""Capital Planning, Stress Tests and Dividends"" in this ""Supervision and Regulation"" section and Item 5, ""Market for Registrant?s Common Equity, Related Stockholder Matters and Issuer Purchase of Equity Securities"" in Part II of this Form 10-K. In addition to its capital planning requirements, the Federal Reserve has the authority to prohibit or to limit the payment of dividends by the banking organizations it supervises, including us and State Street Bank, if, in the Federal Reserve?s opinion, the payment of a dividend would constitute an unsafe or unsound practice in light of the financial condition of the banking organization. All of these policies and other requirements could affect our ability to pay dividends and purchase our stock, or require us to provide capital assistance to State Street Bank and any other banking subsidiary.",Irrelevant,Boilerplate,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street Bank,,affiliates,"As of December 31, 2015 , the capital of each of these banking subsidiaries exceeded the minimum legal capital requirements set by those regulatory authorities. We and our subsidiaries that are not subsidiaries of State Street Bank are affiliates of State Street Bank under federal banking laws, which impose restrictions on various types of transactions, including loans, extensions of credit, investments or asset purchases by or from State Street Bank, on the one hand, to us and those of our subsidiaries, on the other. Transactions of this kind between State Street Bank and its affiliates are limited with respect to each affiliate to 10% of State Street Bank?s capital and surplus, as defined by the aforementioned banking laws, and to 20% in the aggregate for all affiliates, and in some cases are also subject to strict collateral requirements.",Neutral,It would be releant to know the names of the Subsidiaries and affiliates,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street Bank,,affiliates,"As of December 31, 2015 , the capital of each of these banking subsidiaries exceeded the minimum legal capital requirements set by those regulatory authorities. We and our subsidiaries that are not subsidiaries of State Street Bank are affiliates of State Street Bank under federal banking laws, which impose restrictions on various types of transactions, including loans, extensions of credit, investments or asset purchases by or from State Street Bank, on the one hand, to us and those of our subsidiaries, on the other. Transactions of this kind between State Street Bank and its affiliates are limited with respect to each affiliate to 10% of State Street Bank?s capital and surplus, as defined by the aforementioned banking laws, and to 20% in the aggregate for all affiliates, and in some cases are also subject to strict collateral requirements.",Neutral,What are names of Affiliates,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street Bank,,affiliates,"We and our subsidiaries that are not subsidiaries of State Street Bank are affiliates of State Street Bank under federal banking laws, which impose restrictions on various types of transactions, including loans, extensions of credit, investments or asset purchases by or from State Street Bank, on the one hand, to us and those of our subsidiaries, on the other. Transactions of this kind between State Street Bank and its affiliates are limited with respect to each affiliate to 10% of State Street Bank?s capital and surplus, as defined by the aforementioned banking laws, and to 20% in the aggregate for all affiliates, and in some cases are also subject to strict collateral requirements. Under the Dodd-Frank Act, effective in 13 Table of Contents July 2012, derivatives, securities borrowing and securities lending transactions between State Street Bank and its affiliates became subject to these restrictions.",Neutral,Names???,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparty,"Factors that could cause changes in the expectations or assumptions on which forward-looking statements are based cannot be foreseen with certainty and include, but are not limited to: * the financial strength and continuing viability of the counterparties with which we or our clients do business and to which we have investment, credit or financial exposure, including, for example, the direct and indirect effects on counterparties of the sovereign-debt risks in the U.S., Europe and other regions; * increases in the volatility of, or declines in the level of, our net interest revenue, changes in the composition or valuation of the assets recorded in our consolidated statement of condition (and our ability to measure the fair value of investment securities) and the possibility that we may change the manner in which we fund those assets; * the liquidity of the U.S. and international securities markets, particularly the markets for fixed-income securities and inter-bank credits, and the liquidity requirements of our clients; * the level and volatility of interest rates, the valuation of the U.S. dollar relative to other currencies in which we record revenue or accrue expenses and the performance and volatility of securities, credit, currency and other markets in the U.S. and internationally; * the credit quality, credit-agency ratings and fair values of the securities in our investment securities portfolio, a deterioration or downgrade of which could lead to other-than-temporary impairment of the respective securities and the recognition of an impairment loss in our consolidated statement of income; * our ability to attract deposits and other low-cost, short-term funding, our ability to manage levels of such deposits and the relative portion of our deposits that are determined to be operational under regulatory guidelines and our ability to deploy deposits in a profitable manner consistent with our liquidity requirements and risk profile; * the manner and timing with wh....",Relevant,Describes business activities,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,EQUITY SECURITIES MARKET,,ISSUER,"PART II ITEM 5. MARKET FOR REGISTRANT?S COMMON EQUITY, RELATED STOCKHOLDER MATTERS AND ISSUER PURCHASES OF EQUITY SECURITIES MARKET F OR REGISTRANT'S COMMON EQUITY Our common stock is listed on the New York Stock Exchange under the ticker symbol STT. There were 2,897 shareholders of record as of January 31, 2016 .",Neutral,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,agent,"66 Table of Contents MANAGEMENT?S DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS (Continued) TABLE 15: ASSETS UNDER MANAGMENT BY ASSET CLASS AND INVESTMENT APPROACH (1) As of December 31, 2015 2014 2013 2012 2011 2014-2015 Annual Growth Rate 2011-2015 Compound Annual Growth Rate (Dollars in billions) Equity: Active $ 32 $ 39 $ 42 $ 45 $ 46 (18 )% (9 )% Passive 1,293 1,436 1,334 1,047 893 (10 ) 10 Total Equity 1,325 1,475 1,376 1,092 939 (10 ) 9 Fixed-Income: Active 18 17 16 17 16 6 3 Passive 294 302 311 325 271 (3 ) 2 Total Fixed-Income 312 319 327 342 287 (2 ) 2 Cash (1) 369 399 385 369 380 (8 ) (1 ) Multi-Asset-Class Solutions: Active 17 30 23 23 15 (43 ) 3 Passive 86 97 110 94 70 (11 ) 5 Total Multi-Asset-Class Solutions 103 127 133 117 85 (19 ) 5 Alternative Investments (2) : Active 17 17 14 18 17 - - Passive 119 111 110 148 137 7 (3 ) Total Alternative Investments 136 128 124 166 154 6 (3 ) Total $ 2,245 $ 2,448 $ 2,345 $ 2,086 $ 1,845 (8 ) 5 (1) Includes both floating- and constant-net-asset-value portfolios held in commingled structures or separate accounts. (2) Includes real estate investment trusts, currency and commodities, including SPDR ? Gold Fund, for which State Street is not the investment manager, but acts as distribution agent. TABLE 16: EXCHANGE - TRADED FUNDS BY ASSET CLASS (1)(2) As of December 31, 2015 2014 2013 2012 2011 2014-2015 Annual Growth Rate 2011-2015 Compound Annual Growth Rate (Dollars in billions) Alternative Investments (2) $ 34 $ 38 $ 39 79 68 (11 )% (16 )% Cash 3 1 1 1 2 200 11 Equity 350 388 325 227 184 (10 ) 17 Fixed-income 41 39 34 30 20 5 20 Total Exchange-Traded Funds $ 428 $ 466 $ 399 $ 337 $ 274 (8 ) 12 (1) ETFs are a component of assets under management presented in the preceding table.",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,agent,"TABLE 16: EXCHANGE - TRADED FUNDS BY ASSET CLASS (1)(2) As of December 31, 2015 2014 2013 2012 2011 2014-2015 Annual Growth Rate 2011-2015 Compound Annual Growth Rate (Dollars in billions) Alternative Investments (2) $ 34 $ 38 $ 39 79 68 (11 )% (16 )% Cash 3 1 1 1 2 200 11 Equity 350 388 325 227 184 (10 ) 17 Fixed-income 41 39 34 30 20 5 20 Total Exchange-Traded Funds $ 428 $ 466 $ 399 $ 337 $ 274 (8 ) 12 (1) ETFs are a component of assets under management presented in the preceding table. (2) Includes SPDR ? Gold Fund, for which State Street is not the investment manager, but acts as distribution agent. TABLE 17: GEOGRAPHIC MIX OF ASSETS UNDER MANAGEMENT (1) As of December 31, 2015 2014 2013 2012 2011 (Dollars in billions) North America $ 1,452 $ 1,568 $ 1,456 $ 1,288 $ 1,190 Europe/Middle East/Africa 489 559 560 480 428 Asia/Pacific 304 321 329 318 227 Total $ 2,245 $ 2,448 $ 2,345 $ 2,086 $ 1,845 (1) Geographic mix is based on client location or fund management location.",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,agent,"(2) Includes both floating- and constant-net-asset-value portfolios held in commingled structures or separate accounts. (3) Includes real estate investment trusts, currency and commodities, including SPDR ? Gold Fund, for which State Street is not the investment manager, but acts as distribution agent. The decrease in total AUM in 2015 compared to 2014 resulted from net outflows of approximately $151 billion .",,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,New York,,Issuer,"As of the same date, we also provided approximately $8.75 billion of credit and liquidity facilities to municipal issuers. TABLE 23: STATE AND MUNICIPAL OBLIGORS (1) (Dollars in millions) Total Municipal Securities Credit and Liquidity Facilities (2) Total % of Total Municipal Exposure December 31, 2015 State of Issuer: Texas $ 1,250 $ 1,962 $ 3,212 17 % California 444 2,220 2,664 14 New York 817 1,259 2,076 11 Massachusetts 927 731 1,658 9 Maryland 454 413 867 5 Total $ 3,892 $ 6,585 $ 10,477 December 31, 2014 State of Issuer: Texas $ 1,326 $ 1,405 $ 2,731 15 % California 458 1,837 2,295 12 New York 920 996 1,916 10 Massachusetts 989 847 1,836 10 Maryland 446 416 862 5 Total $ 4,139 $ 5,501 $ 9,640 (1) Represented 5% or more of our aggregate municipal credit exposure of approximately $18.50 billion and $18.44 billion across our businesses as of December 31, 2015 and December 31, 2014 , respectively. (2) Includes municipal loans which are also presented within Table 26 .",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,New York,,Issuer,"As of the same date, we also provided approximately $8.75 billion of credit and liquidity facilities to municipal issuers. TABLE 23: STATE AND MUNICIPAL OBLIGORS (1) (Dollars in millions) Total Municipal Securities Credit and Liquidity Facilities (2) Total % of Total Municipal Exposure December 31, 2015 State of Issuer: Texas $ 1,250 $ 1,962 $ 3,212 17 % California 444 2,220 2,664 14 New York 817 1,259 2,076 11 Massachusetts 927 731 1,658 9 Maryland 454 413 867 5 Total $ 3,892 $ 6,585 $ 10,477 December 31, 2014 State of Issuer: Texas $ 1,326 $ 1,405 $ 2,731 15 % California 458 1,837 2,295 12 New York 920 996 1,916 10 Massachusetts 989 847 1,836 10 Maryland 446 416 862 5 Total $ 4,139 $ 5,501 $ 9,640 (1) Represented 5% or more of our aggregate municipal credit exposure of approximately $18.50 billion and $18.44 billion across our businesses as of December 31, 2015 and December 31, 2014 , respectively. (2) Includes municipal loans which are also presented within Table 26 .",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,Lehman Brothers,,affiliate,"As of December 31, 2015 and December 31, 2014 , unearned income deducted from our investment in leveraged lease financing was $102 million and $109 million , respectively, for U.S. leases and $231 million and $261 million , respectively, for non-U.S. leases. The CRE loans are composed of the loans acquired in 2008 pursuant to indemnified repurchase agreements with an affiliate of Lehman as a result of the Lehman Brothers bankruptcy. Additional information about all of our loan-and-lease segments, as well as underlying classes, is provided in Note 4 to the consolidated financial statements included under Item 8 of this Form 10-K. No loans, including CRE loans, were modified in troubled debt restructurings in 2015 or in 2014 .",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparties,"In addition to credit risk, cross-border outstandings have the risk that, as a result of political or economic conditions in a country, borrowers may be unable to meet their contractual repayment obligations of principal and/or interest when due because of the unavailability of, or restrictions on, foreign exchange needed by borrowers to repay their obligations. We place deposits with non-U.S. counterparties that have strong internal State Street risk ratings. Counterparties are approved and monitored by our Country Risk Committee.",Relevant,describes how they manage certain risks,Highly relevant,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparty,"Credit limit approvals across State Street are undertaken by the Credit Risk group, by individuals to whom credit authority has been delegated, or by the Credit Committee. Credit limits are re-evaluated annually, or more frequently as needed, and are revised periodically on prevailing and anticipated market conditions, changes in counterparty or country-specific credit ratings and outlook, changes in State Street's risk appetite for certain counterparties, sectors or countries, and enhancements to the measurement of credit utilization. Reporting Ongoing active monitoring and management of our credit risk is an integral part of our credit risk management framework.",Relevant,,Highly relevant,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparties,"The watch list is formally reviewed at least on a quarterly basis, with participation from senior ERM staff, and representatives from the business units and our corporate finance and legal groups as appropriate. These meetings include a review of individual watch list counterparties, together with credit limits and prevailing exposures, and are focused on actions to contain, reduce or eliminate the risk of loss to State Street. Identified actions are documented and monitored.",Relevant,,Highly relevant,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparty,"No transfers of financial assets or liabilities between levels 1 and 2 occurred during 2015 or 2014 . 134 Table of Contents STATE STREET CORPORATION NOTES TO CONSOLIDATED FINANCIAL STATEMENTS (Continued) Fair-Value Measurements on a Recurring Basis as of December 31, 2015 (In millions) Quoted Market Prices in Active Markets (Level 1) Pricing Methods with Significant Observable Market Inputs (Level 2) Pricing Methods with Significant Unobservable Market Inputs (Level 3) Impact of Netting (1) Total Net Carrying Value in Consolidated Statement of Condition Assets: Trading account assets: U.S. government securities $ 32 $ - $ - $ 32 Non-U.S. government securities 479 - - 479 Other 10 328 - 338 Total trading account assets 521 328 - 849 AFS Investment securities: U.S. Treasury and federal agencies: Direct obligations 5,206 512 - 5,718 Mortgage-backed securities - 18,165 - 18,165 Asset-backed securities: Student loans - 6,987 189 7,176 Credit cards - 1,341 - 1,341 Sub-prime - 419 - 419 Other (2) - - 1,764 1,764 Total asset-backed securities - 8,747 1,953 10,700 Non-U.S. debt securities: Mortgage-backed securities - 7,071 - 7,071 Asset-backed securities - 3,093 174 3,267 Government securities - 4,355 - 4,355 Other (3) - 4,579 255 4,834 Total non-U.S. debt securities - 19,098 429 19,527 State and political subdivisions - 9,713 33 9,746 Collateralized mortgage obligations - 2,948 39 2,987 Other U.S. debt securities - 2,614 10 2,624 U.S. equity securities - 39 - 39 Non-U.S. equity securities - 3 - 3 U.S. money-market mutual funds - 542 - 542 Non-U.S. money-market mutual funds - 19 - 19 Total investment securities available for sale 5,206 62,400 2,464 70,070 Other assets: Derivative instruments: Foreign exchange contracts - 11,311 5 $ (6,562 ) 4,754 Interest-rate contracts - 135 - (115 ) 20 Other derivative contracts - 5 - (2 ) 3 Total derivative instruments - 11,451 5 (6,679 ) 4,777 Other 2 - - - 2 Total assets carried at fair value $ 5,729 $ 74,179 $ 2,469 $ (6,679 ) $ 75,69....",Relevant,"The relevant phrase is: ""No transfers of financial assets or liabilities between levels 1 and 2 occurred during 2015 or 2014 ""  This is a statement about their valuation methods.",Highly relevant,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,State Street,,counterparty,"(3) As of December 31, 2015 the fair value of other non-U.S. debt securities was primarily composed of $3.18 billion of covered bonds and $613 million of corporate bonds. 135 Table of Contents STATE STREET CORPORATION NOTES TO CONSOLIDATED FINANCIAL STATEMENTS (Continued) Fair-Value Measurements on a Recurring Basis as of December 31, 2014 (In millions) Quoted Market Prices in Active Markets (Level 1) Pricing Methods with Significant Observable Market Inputs (Level 2) Pricing Methods with Significant Unobservable Market Inputs (Level 3) Impact of Netting (1) Total Net Carrying Value in Consolidated Statement of Condition Assets: Trading account assets: U.S. government securities $ 20 $ - $ - $ 20 Non-U.S. government securities 378 - - 378 Other 20 506 - 526 Total trading account assets 418 506 - 924 AFS Investment securities: U.S. Treasury and federal agencies: Direct obligations 10,056 599 - 10,655 Mortgage-backed securities - 20,714 - 20,714 Asset-backed securities: Student loans - 12,201 259 12,460 Credit cards - 3,053 - 3,053 Sub-prime - 951 - 951 Other (2) - 365 3,780 4,145 Total asset-backed securities - 16,570 4,039 20,609 Non-U.S. debt securities: Mortgage-backed securities - 9,606 - 9,606 Asset-backed securities - 2,931 295 3,226 Government securities - 3,909 - 3,909 Other (3) - 5,057 371 5,428 Total non-U.S. debt securities - 21,503 666 22,169 State and political subdivisions - 10,782 38 10,820 Collateralized mortgage obligations - 4,725 614 5,339 Other U.S. debt securities - 4,100 9 4,109 U.S. equity securities - 39 - 39 Non-U.S. equity securities - 2 - 2 U.S. money-market mutual funds - 449 - 449 Non-U.S. money-market mutual funds - 8 - 8 Total investment securities available for sale 10,056 79,491 5,366 94,913 Other assets: Derivatives instruments: Foreign exchange contracts - 15,054 81 $ (7,211 ) 7,924 Interest-rate contracts - 77 - (68 ) 9 Other derivative contracts - 2 - (1 ) 1 Total derivative instruments - 15,133 81 (7,280 ) 7,934 Total assets carr....",Highly relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,Lehman Brothers,,affiliate,"As of December 31, 2015 and December 31, 2014 , our allowance for loan losses included approximately $35 million and $26 million , respectively, related to these loans. The CRE segment comprises the loans acquired in 2008 pursuant to indemnified repurchase agreements with an affiliate of Lehman as a result of the Lehman Brothers bankruptcy. The CRE loans, primarily collateralized by direct and indirect interests in commercial real estate, were recorded at their then-current fair value based on management?s expectations with respect to future cash flows from the loans using appropriate market discount rates as of the date of acquisition.",Highly relevant,The size of these positions is not large.,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,STATE STREET CORPORATION NOTES,,counterparty,"Certain of our derivative assets and liabilities as of December 31, 2015 and 2014 are subject to master netting agreements with our derivative counterparties. Certain of these agreements contain credit risk-related contingent features in which the counterparty has the right to declare us in default and accelerate cash settlement of our net derivative liabilities with the counterparty in the event that our 162 Table of Contents STATE STREET CORPORATION NOTES TO CONSOLIDATED FINANCIAL STATEMENTS (Continued) credit rating falls below specified levels. The aggregate fair value of all derivative instruments with credit risk-related contingent features that were in a net liability position as of December 31, 2015 and 2014 totaled approximately $1.05 billion and $2.54 billion , respectively, against which we provided $32 million and $105 million , respectively, of underlying collateral.",Relevant,,Highly relevant,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,"Boston Financial Data Services, Inc.",,affiliates,"Products include custody; product- and participant-level accounting; daily pricing and administration; master trust and master custody; record-keeping; cash management; foreign exchange, brokerage and other trading services; securities finance; deposit and short-term investment facilities; loans and lease financing; investment manager and alternative investment manager operations outsourcing; and performance, risk and compliance analytics to support institutional investors. We provide shareholder services, which include mutual fund and collective investment fund shareholder accounting, through 50% -owned affiliates, Boston Financial Data Services, Inc. and the International Financial Data Services group of companies. Investment Management, through SSGA, provides a broad array of investment management, investment research and investment advisory services to corporations, public funds and other sophisticated investors.",Relevant,,,
10-K,STATE STREET CORP,93751,2015-FY,2/19/2016,International Financial Data Services group,,affiliates,"Products include custody; product- and participant-level accounting; daily pricing and administration; master trust and master custody; record-keeping; cash management; foreign exchange, brokerage and other trading services; securities finance; deposit and short-term investment facilities; loans and lease financing; investment manager and alternative investment manager operations outsourcing; and performance, risk and compliance analytics to support institutional investors. We provide shareholder services, which include mutual fund and collective investment fund shareholder accounting, through 50% -owned affiliates, Boston Financial Data Services, Inc. and the International Financial Data Services group of companies. Investment Management, through SSGA, provides a broad array of investment management, investment research and investment advisory services to corporations, public funds and other sophisticated investors.",Relevant,,,
